case_id,tooth_id,total_expected,total_present,ratio,ratio_floor,margin_floor,margin_p20,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
011,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
012,t11,7,7,1.0,0.7,0.55,0.5000241994857788,0.500941812992096,0.25,,True,False,margin
012,t12,7,7,1.0,0.7,0.55,0.5001767873764038,0.5004518032073975,0.25,,True,False,margin
012,t13,5,4,0.8,0.7,0.55,0.5005008578300476,0.5010095238685608,0.25,,True,False,margin
012,t14,9,9,1.0,0.7,0.55,0.500216543674469,0.5016303658485413,0.25,,True,False,margin
012,t15,9,9,1.0,0.7,0.55,0.500309407711029,0.5006135106086731,0.25,,True,False,margin
012,t16,12,12,1.0,0.7,0.55,0.5006785988807678,0.5013886094093323,0.25,,True,False,margin
012,t17,12,11,0.9166666666666666,0.7,0.55,0.5002393126487732,0.5004112124443054,0.25,,True,False,margin
012,t21,7,7,1.0,0.7,0.55,0.5004310607910156,0.5010811686515808,0.25,,True,False,margin
012,t22,7,7,1.0,0.7,0.55,0.5005117654800415,0.5011743903160095,0.25,,True,False,margin
012,t23,5,5,1.0,0.7,0.55,0.5013013482093811,0.5018266439437866,0.25,,True,False,margin
012,t24,9,9,1.0,0.7,0.55,0.5006396174430847,0.5012170076370239,0.25,,True,False,margin
012,t25,9,8,0.8888888888888888,0.7,0.55,0.5004953742027283,0.501223087310791,0.25,,True,False,margin
012,t26,12,12,1.0,0.7,0.55,0.50018709897995,0.5010998845100403,0.25,,True,False,margin
012,t27,12,10,0.8333333333333334,0.6,0.48,0.500203013420105,0.500813364982605,0.25,,False,False,
012,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
012,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
012,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
013,t11,7,7,1.0,0.7,0.55,0.5002414584159851,0.5006007552146912,0.25,,True,False,margin
013,t12,7,7,1.0,0.7,0.55,0.500088632106781,0.5004112124443054,0.25,,True,False,margin
013,t13,5,5,1.0,0.7,0.55,0.5002722144126892,0.5007002949714661,0.25,,True,False,margin
013,t14,9,9,1.0,0.7,0.55,0.5005031824111938,0.5013231039047241,0.25,,True,False,margin
013,t15,9,9,1.0,0.7,0.55,0.5002794861793518,0.5007190704345703,0.25,,True,False,margin
013,t16,12,12,1.0,0.7,0.55,0.5001755952835083,0.5007882714271545,0.25,,True,False,margin
013,t17,12,11,0.9166666666666666,0.7,0.55,0.5002641081809998,0.5008607506752014,0.25,,True,False,margin
013,t21,7,6,0.8571428571428571,0.7,0.55,0.5003038644790649,0.500877857208252,0.25,,True,False,margin
013,t22,7,7,1.0,0.7,0.55,0.5001447200775146,0.5006402730941772,0.25,,True,False,margin
013,t23,5,5,1.0,0.7,0.55,0.500199556350708,0.5009924173355103,0.25,,True,False,margin
013,t24,9,9,1.0,0.7,0.55,0.5003425478935242,0.5013250708580017,0.25,,True,False,margin
013,t25,9,9,1.0,0.7,0.55,0.500910222530365,0.5019588470458984,0.25,,True,False,margin
013,t26,12,12,1.0,0.7,0.55,0.5003326535224915,0.5008968710899353,0.25,,True,False,margin
013,t27,12,11,0.9166666666666666,0.6,0.48,0.5002585649490356,0.5011079907417297,0.25,,False,False,
013,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
013,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
013,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
014,t11,7,7,1.0,0.7,0.55,0.5001497268676758,0.5005358457565308,0.25,,True,False,margin
014,t12,7,7,1.0,0.7,0.55,0.5002813339233398,0.500825822353363,0.25,,True,False,margin
014,t13,5,5,1.0,0.7,0.55,0.5000884532928467,0.5006523132324219,0.25,,True,False,margin
014,t14,9,9,1.0,0.7,0.55,0.5003477334976196,0.5009584426879883,0.25,,True,False,margin
014,t15,9,9,1.0,0.7,0.55,0.50017911195755,0.5005723237991333,0.25,,True,False,margin
014,t16,12,12,1.0,0.7,0.55,0.5002748966217041,0.5007768273353577,0.25,,True,False,margin
014,t17,12,12,1.0,0.7,0.55,0.500860333442688,0.5021008253097534,0.25,,True,False,margin
014,t21,7,7,1.0,0.7,0.55,0.500251829624176,0.5004963278770447,0.25,,True,False,margin
014,t22,7,7,1.0,0.7,0.55,0.5001262426376343,0.5013474822044373,0.25,,True,False,margin
014,t23,5,5,1.0,0.7,0.55,0.5007674098014832,0.5015835762023926,0.25,,True,False,margin
014,t24,9,9,1.0,0.7,0.55,0.5001311302185059,0.5008590221405029,0.25,,True,False,margin
014,t25,9,9,1.0,0.7,0.55,0.5003128051757812,0.5010881423950195,0.25,,True,False,margin
014,t26,12,12,1.0,0.7,0.55,0.5002902150154114,0.5013522505760193,0.25,,True,False,margin
014,t27,12,12,1.0,0.6,0.48,0.5004996657371521,0.5014603734016418,0.25,,False,False,
014,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
014,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
014,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
015,t11,7,7,1.0,0.7,0.55,0.5002393126487732,0.5007765889167786,0.25,,True,False,margin
015,t12,7,7,1.0,0.7,0.55,0.5004396438598633,0.500676155090332,0.25,,True,False,margin
015,t13,5,5,1.0,0.7,0.55,0.5001715421676636,0.5005176663398743,0.25,,True,False,margin
015,t14,9,9,1.0,0.7,0.55,0.5004312992095947,0.5007323622703552,0.25,,True,False,margin
015,t15,9,9,1.0,0.7,0.55,0.5002623200416565,0.5008601546287537,0.25,,True,False,margin
015,t16,12,12,1.0,0.7,0.55,0.5004498362541199,0.5015464425086975,0.25,,True,False,margin
015,t17,12,12,1.0,0.7,0.55,0.5005143880844116,0.5009364485740662,0.25,,True,False,margin
015,t21,7,7,1.0,0.7,0.55,0.5004432797431946,0.5014219284057617,0.25,,True,False,margin
015,t22,7,7,1.0,0.7,0.55,0.500830888748169,0.5009903907775879,0.25,,True,False,margin
015,t23,5,5,1.0,0.7,0.55,0.5001803636550903,0.5008723735809326,0.25,,True,False,margin
015,t24,9,9,1.0,0.7,0.55,0.5004291534423828,0.5030374526977539,0.25,,True,False,margin
015,t25,9,9,1.0,0.7,0.55,0.5003923773765564,0.5025254487991333,0.25,,True,False,margin
015,t26,12,12,1.0,0.7,0.55,0.5007529258728027,0.5012882351875305,0.25,,True,False,margin
015,t27,12,12,1.0,0.6,0.48,0.5005225539207458,0.500927209854126,0.25,,False,False,
015,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
015,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
015,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
016,t11,7,7,1.0,0.7,0.55,0.5000627040863037,0.5002979040145874,0.25,,True,False,margin
016,t12,7,7,1.0,0.7,0.55,0.500173032283783,0.5002955198287964,0.25,,True,False,margin
016,t13,5,5,1.0,0.7,0.55,0.5002606511116028,0.5005236864089966,0.25,,True,False,margin
016,t14,9,9,1.0,0.7,0.55,0.5001997947692871,0.5004951357841492,0.25,,True,False,margin
016,t15,9,9,1.0,0.7,0.55,0.5000749230384827,0.5005239248275757,0.25,,True,False,margin
016,t16,12,12,1.0,0.7,0.55,0.5002650022506714,0.5006856322288513,0.25,,True,False,margin
016,t17,12,12,1.0,0.7,0.55,0.5001398921012878,0.5005853772163391,0.25,,True,False,margin
016,t21,7,7,1.0,0.7,0.55,0.5000289678573608,0.5002089738845825,0.25,,True,False,margin
016,t22,7,7,1.0,0.7,0.55,0.5000910758972168,0.5002703070640564,0.25,,True,False,margin
016,t23,5,5,1.0,0.7,0.55,0.5003232955932617,0.500531017780304,0.25,,True,False,margin
016,t24,9,9,1.0,0.7,0.55,0.5000982880592346,0.5008617043495178,0.25,,True,False,margin
016,t25,9,9,1.0,0.7,0.55,0.5001478791236877,0.5005452632904053,0.25,,True,False,margin
016,t26,12,12,1.0,0.7,0.55,0.5001404285430908,0.500623345375061,0.25,,True,False,margin
016,t27,12,12,1.0,0.6,0.48,0.5002299547195435,0.5005555152893066,0.25,,False,False,
016,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
016,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
016,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
017,t11,7,7,1.0,0.7,0.55,0.5000377297401428,0.5001102685928345,0.25,,True,False,margin
017,t12,7,7,1.0,0.7,0.55,0.5001551508903503,0.5009113550186157,0.25,,True,False,margin
017,t13,5,5,1.0,0.7,0.55,0.5000982284545898,0.5003957152366638,0.25,,True,False,margin
017,t14,9,9,1.0,0.7,0.55,0.5001433491706848,0.5009416341781616,0.25,,True,False,margin
017,t15,9,9,1.0,0.7,0.55,0.5004291534423828,0.5008906126022339,0.25,,True,False,margin
017,t16,12,12,1.0,0.7,0.55,0.5003060698509216,0.5010199546813965,0.25,,True,False,margin
017,t17,12,11,0.9166666666666666,0.7,0.55,0.5003266930580139,0.5006248950958252,0.25,,True,False,margin
017,t21,7,7,1.0,0.7,0.55,0.5001411437988281,0.5002745389938354,0.25,,True,False,margin
017,t22,7,6,0.8571428571428571,0.7,0.55,0.5000542998313904,0.5005557537078857,0.25,,True,False,margin
017,t23,5,5,1.0,0.7,0.55,0.5001598596572876,0.5005500912666321,0.25,,True,False,margin
017,t24,9,9,1.0,0.7,0.55,0.5000389218330383,0.5003859400749207,0.25,,True,False,margin
017,t25,9,9,1.0,0.7,0.55,0.5002370476722717,0.500912070274353,0.25,,True,False,margin
017,t26,12,12,1.0,0.7,0.55,0.5003293752670288,0.5008897185325623,0.25,,True,False,margin
017,t27,12,11,0.9166666666666666,0.6,0.48,0.5002215504646301,0.5009512305259705,0.25,,False,False,
017,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
017,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
017,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
018,t11,7,7,1.0,0.7,0.55,0.500063955783844,0.5004671812057495,0.25,,True,False,margin
018,t12,7,7,1.0,0.7,0.55,0.5002517700195312,0.5006719827651978,0.25,,True,False,margin
018,t13,5,5,1.0,0.7,0.55,0.5000395178794861,0.5004906058311462,0.25,,True,False,margin
018,t14,9,9,1.0,0.7,0.55,0.5001473426818848,0.500639021396637,0.25,,True,False,margin
018,t15,9,9,1.0,0.7,0.55,0.5001235008239746,0.5003461837768555,0.25,,True,False,margin
018,t16,12,12,1.0,0.7,0.55,0.5003261566162109,0.5008456110954285,0.25,,True,False,margin
018,t17,12,12,1.0,0.7,0.55,0.5003110766410828,0.5007088780403137,0.25,,True,False,margin
018,t21,7,7,1.0,0.7,0.55,0.5001739859580994,0.5004275441169739,0.25,,True,False,margin
018,t22,7,7,1.0,0.7,0.55,0.5000507235527039,0.5002627968788147,0.25,,True,False,margin
018,t23,5,5,1.0,0.7,0.55,0.5000498294830322,0.5008185505867004,0.25,,True,False,margin
018,t24,9,9,1.0,0.7,0.55,0.5000598430633545,0.5003491640090942,0.25,,True,False,margin
018,t25,9,9,1.0,0.7,0.55,0.5001225471496582,0.5007262229919434,0.25,,True,False,margin
018,t26,12,12,1.0,0.7,0.55,0.5003757476806641,0.5007415413856506,0.25,,True,False,margin
018,t27,12,12,1.0,0.6,0.48,0.5004416704177856,0.5008007884025574,0.25,,False,False,
018,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
018,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
018,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
019,t11,7,7,1.0,0.7,0.55,0.5000092387199402,0.5000720024108887,0.25,,True,False,margin
019,t12,7,6,0.8571428571428571,0.7,0.55,0.5000229477882385,0.5000991225242615,0.25,,True,False,margin
019,t13,5,5,1.0,0.7,0.55,0.5000189542770386,0.5000346899032593,0.25,,True,False,margin
019,t14,9,9,1.0,0.7,0.55,0.5000318288803101,0.5000715255737305,0.25,,True,False,margin
019,t15,9,9,1.0,0.7,0.55,0.5000093579292297,0.500029444694519,0.25,,True,False,margin
019,t16,12,12,1.0,0.7,0.55,0.500007688999176,0.5000588297843933,0.25,,True,False,margin
019,t17,12,12,1.0,0.7,0.55,0.5000122785568237,0.5000754594802856,0.25,,True,False,margin
019,t21,7,7,1.0,0.7,0.55,0.5000170469284058,0.5000403523445129,0.25,,True,False,margin
019,t22,7,6,0.8571428571428571,0.7,0.55,0.500009298324585,0.5000924468040466,0.25,,True,False,margin
019,t23,5,4,0.8,0.7,0.55,0.5000143051147461,0.5000461339950562,0.25,,True,False,margin
019,t24,9,9,1.0,0.7,0.55,0.5000165104866028,0.5001029372215271,0.25,,True,False,margin
019,t25,9,9,1.0,0.7,0.55,0.500041127204895,0.5001285076141357,0.25,,True,False,margin
019,t26,12,12,1.0,0.7,0.55,0.5000703930854797,0.5001243352890015,0.25,,True,False,margin
019,t27,12,12,1.0,0.6,0.48,0.5000133514404297,0.5000390410423279,0.25,,False,False,
019,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
019,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
019,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
020,t11,7,7,1.0,0.7,0.55,0.5002956986427307,0.5006818175315857,0.25,,True,False,margin
020,t12,7,7,1.0,0.7,0.55,0.5002545714378357,0.5006349682807922,0.25,,True,False,margin
020,t13,5,5,1.0,0.7,0.55,0.5000519752502441,0.500779390335083,0.25,,True,False,margin
020,t14,9,9,1.0,0.7,0.55,0.5003573894500732,0.5005466938018799,0.25,,True,False,margin
020,t15,9,9,1.0,0.7,0.55,0.5002467632293701,0.5005873441696167,0.25,,True,False,margin
020,t16,12,12,1.0,0.7,0.55,0.5000826120376587,0.5006840825080872,0.25,,True,False,margin
020,t17,12,12,1.0,0.7,0.55,0.500371515750885,0.5013710856437683,0.25,,True,False,margin
020,t21,7,7,1.0,0.7,0.55,0.5000771880149841,0.5006184577941895,0.25,,True,False,margin
020,t22,7,6,0.8571428571428571,0.7,0.55,0.500083863735199,0.5005361437797546,0.25,,True,False,margin
020,t23,5,5,1.0,0.7,0.55,0.5002003312110901,0.5011956095695496,0.25,,True,False,margin
020,t24,9,9,1.0,0.7,0.55,0.5001425743103027,0.5006701350212097,0.25,,True,False,margin
020,t25,9,9,1.0,0.7,0.55,0.5002005696296692,0.5005940198898315,0.25,,True,False,margin
020,t26,12,12,1.0,0.7,0.55,0.5003258585929871,0.5013139843940735,0.25,,True,False,margin
020,t27,12,12,1.0,0.6,0.48,0.5001778602600098,0.5005931854248047,0.25,,False,False,
020,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
020,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
020,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
021,t11,7,7,1.0,0.7,0.55,0.5001752376556396,0.5005870461463928,0.25,,True,False,margin
021,t12,7,7,1.0,0.7,0.55,0.5001552104949951,0.5003679990768433,0.25,,True,False,margin
021,t13,5,5,1.0,0.7,0.55,0.5001553297042847,0.5003546476364136,0.25,,True,False,margin
021,t14,9,9,1.0,0.7,0.55,0.5000630021095276,0.5005651712417603,0.25,,True,False,margin
021,t15,9,9,1.0,0.7,0.55,0.5000539422035217,0.5002716779708862,0.25,,True,False,margin
021,t16,12,12,1.0,0.7,0.55,0.5004444122314453,0.5008457899093628,0.25,,True,False,margin
021,t17,12,12,1.0,0.7,0.55,0.5001309514045715,0.5004914999008179,0.25,,True,False,margin
021,t21,7,7,1.0,0.7,0.55,0.5000281929969788,0.5001946091651917,0.25,,True,False,margin
021,t22,7,7,1.0,0.7,0.55,0.5001600384712219,0.5003970265388489,0.25,,True,False,margin
021,t23,5,5,1.0,0.7,0.55,0.5005046725273132,0.5007644891738892,0.25,,True,False,margin
021,t24,9,9,1.0,0.7,0.55,0.5002143383026123,0.500532865524292,0.25,,True,False,margin
021,t25,9,9,1.0,0.7,0.55,0.5001216530799866,0.500602126121521,0.25,,True,False,margin
021,t26,12,12,1.0,0.7,0.55,0.5002458095550537,0.5006830096244812,0.25,,True,False,margin
021,t27,12,12,1.0,0.6,0.48,0.5000924468040466,0.500562846660614,0.25,,False,False,
021,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
021,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
021,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
022,t11,7,7,1.0,0.7,0.55,0.5002295970916748,0.5009342432022095,0.25,,True,False,margin
022,t12,7,7,1.0,0.7,0.55,0.500084400177002,0.5006699562072754,0.25,,True,False,margin
022,t13,5,5,1.0,0.7,0.55,0.5000422596931458,0.5001393556594849,0.25,,True,False,margin
022,t14,9,9,1.0,0.7,0.55,0.5002042651176453,0.5006757974624634,0.25,,True,False,margin
022,t15,9,9,1.0,0.7,0.55,0.5001853704452515,0.500515341758728,0.25,,True,False,margin
022,t16,12,12,1.0,0.7,0.55,0.5002201199531555,0.5005806684494019,0.25,,True,False,margin
022,t17,12,12,1.0,0.7,0.55,0.5001189708709717,0.5007013082504272,0.25,,True,False,margin
022,t21,7,7,1.0,0.7,0.55,0.5002154111862183,0.5005298852920532,0.25,,True,False,margin
022,t22,7,7,1.0,0.7,0.55,0.5002837777137756,0.5006478428840637,0.25,,True,False,margin
022,t23,5,5,1.0,0.7,0.55,0.5002278089523315,0.5009403824806213,0.25,,True,False,margin
022,t24,9,9,1.0,0.7,0.55,0.5000435709953308,0.5005667805671692,0.25,,True,False,margin
022,t25,9,9,1.0,0.7,0.55,0.5001059770584106,0.5010498762130737,0.25,,True,False,margin
022,t26,12,12,1.0,0.7,0.55,0.5002481937408447,0.5005772113800049,0.25,,True,False,margin
022,t27,12,12,1.0,0.6,0.48,0.5005692839622498,0.5012481808662415,0.25,,False,False,
022,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
022,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
022,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
